Year_Built,Gr_Liv_Area,Fireplaces,Garage_Cars,Overall_Qual,Year_Remod,shap_values_Year_Built,shap_values_Gr_Liv_Area,shap_values_Fireplaces,shap_values_Garage_Cars,shap_values_Overall_Qual,shap_values_Year_Remod,shap_values2_Year_Built,shap_values2_Gr_Liv_Area,shap_values2_Fireplaces,shap_values2_Garage_Cars,shap_values2_Overall_Qual,shap_values2_Year_Remod,i_shap_values_Year_Built,i_shap_values_Gr_Liv_Area,i_shap_values_Fireplaces,i_shap_values_Garage_Cars,i_shap_values_Overall_Qual,i_shap_values_Year_Remod,i_shap_values2_Year_Built,i_shap_values2_Gr_Liv_Area,i_shap_values2_Fireplaces,i_shap_values2_Garage_Cars,i_shap_values2_Overall_Qual,i_shap_values2_Year_Remod,SalePrice,Order,PID,pred1,pred2,group_id
2007,2656,1,3.0,180,360,-0.22221614583333335,0.6911223958333333,-5.332807291666667,-3.0315,-1.56015625,1.2934140625,-1.0316432291666668,-1.4205989583333332,-4.1790390625,-1.0895833333333333,0,0,0.005963749207104761,0.0009735591273573701,0.029893767344909887,0.01743145870986771,0.01884072461347941,0.004496601392497441,0.009129086892661516,0.008372266322243934,0.007200161818250683,0.008402598325699423,0,0,137900,1692,528106050,347053.94,392710.47,16
1980,1564,1,2.0,120,880,-2.9251966145833337,-0.2769544270833333,-1.4545377604166667,-2.27694921875,-6.57444140625,1.3292643229166667,-5.747591145833333,2.854765625,-1.5506640625,-1.2544869791666668,0,0,0.006852216007480441,0.0009018906431218759,0.004429789957802525,0.005840893517359399,0.0329544629930848,0.0061609820935116365,0.028035690803799973,0.00812296061295561,0.0020237643668028307,0.005176510898098009,0,0,141000,82,531453040,165537.73,180027.58,16
1994,2494,1,3.0,160,600,1.333234375,-0.7552421875,-6.879638020833333,-0.4215963541666667,1.5372447916666667,2.7775598958333334,6.182455729166667,2.04578125,-6.401864583333333,-0.1406953125,0,0,0.001526237165976508,0.00244511458702146,0.01834171288774444,0.0065420574103204655,0.009674928060319834,0.0031505029820139553,0.015641995393243534,0.00762633414503875,0.014074989194775843,0.008192861684660591,0,0,174500,2452,528363070,303266.97,338742.34,16
2007,2696,1,3.0,140,360,0.5364348958333334,0.7990677083333334,-5.1361640625,-0.31475260416666667,-3.5205130208333335,-1.1349166666666668,-1.32021875,3.9004401041666665,-5.417588541666667,-0.11906510416666667,0,0,0.002431154591730385,0.0016388605059215692,0.02382817373062853,0.008723448537270681,0.026229880353347428,0.007735625389655961,0.014637097921701474,0.008912684107652006,0.025335348629152498,0.007800167381412259,0,0,250000,2097,906340080,240177.25,392710.47,17
1995,2501,1,3.0,160,600,0.9324036458333333,0.574734375,-3.293328125,-0.555765625,7.507177083333333,3.1766848958333336,7.444151041666667,1.7975546875,-2.3223072916666667,-0.15836458333333334,0,0,0.00027315177954230496,0.00015649262687885668,0.007494974000004214,0.005609526920813516,0.012727991605582176,0.001091766989685352,0.018137574440244796,0.005897249012621137,0.00562391571589006,0.003945243180941983,0,0,237000,1105,528363020,307156.53,339110.8,17
1950,932,1,1.0,120,1500,-2.37351953125,-0.3835377604166667,-3.9856471354166665,2.5344114583333335,-6.541938802083333,-1.81917578125,-9.127536458333333,1.36558984375,-4.410333333333333,3.5474505208333333,0,0,0.00439256023210135,0.0004856334232194714,0.007455286562460098,0.012955452616539822,0.03144547291089776,0.0037787465143869874,0.052938739562047775,0.0072626234727217395,0.025401436692497465,0.01580541302211713,0,0,254000,1900,534430090,138321.19,115710.96,17
1994,1679,1,2.0,120,540,1.5518255208333334,0.2289921875,-2.9078776041666665,-0.4907213541666667,1.7892864583333332,3.2329609375,6.261434895833333,-1.3629661458333333,-2.0895416666666664,-0.1424921875,0,0,0.0014239111068117076,0.005087054855424567,0.009309154398779083,0.007749568922648997,0.013980712872967429,0.0027071215839658412,0.015632211540554594,0.009557928844470613,0.008264822958477483,0.005495359793359036,0,0,213000,1142,531382120,189350.98,215310.14,17
1989,1337,1,2.0,160,720,2.2590833333333333,1.8350520833333333,-3.9536458333333333,6.923130208333333,9.012375,2.4951666666666665,6.217119791666667,10.795653645833333,-3.0801875,7.687513020833333,0,0,0.0003727485257355734,7.618963938934205e-06,0.010557700729074618,0.0031256584425678508,0.007478222072201481,0.0007409256731077864,0.013012783289331314,0.0174462105280553,0.013820501166413797,0.009883868956273974,0,0,236000,1010,527183060,247511.5,186728.53,17
2005,1541,1,2.0,140,400,-2.302203125,-0.924203125,2.1060598958333334,-3.3730807291666665,1.325875,-2.7083229166666665,-6.074888020833333,2.5306458333333337,1.929796875,-1.4092994791666666,0,0,0.006389826840757512,0.002943029761562512,0.0038799050837197277,0.011398757622768919,0.011956900737150604,0.007545070958041847,0.03215938194413905,0.007900357476816772,0.0029190790060286726,0.010316694765381666,0,0,236500,41,528120100,214661.02,226393.4,17
2005,1270,0,2.0,140,380,-1.1746744791666668,-0.56241015625,-1.56605078125,-2.45151171875,-2.9559622395833336,-1.968375,-4.073591145833333,-3.4335625,-1.1749583333333333,-0.9505494791666667,0,0,0.005554126969287369,0.002678560226188086,0.0073644521717419085,0.01206155745176525,0.01967454260778974,0.0065933481382668595,0.03129972677367006,0.03130137019797419,0.017560492097715867,0.018252089979381766,0,0,252000,2111,906392080,191381.22,178743.67,17
1980,1229,1,2.0,120,660,0.1600546875,-0.45094270833333333,-2.658515625,-0.4486380208333333,1.6358489583333333,1.9895286458333332,5.0449921875,2.7429947916666664,-2.2298203125,-0.15205989583333335,0,0,0.0006860520490030997,0.00017357952247777698,0.009276162770996986,0.007178482785907051,0.012661548898055878,0.001960577524475123,0.011884231247880628,0.006049480414294185,0.005413148745762037,0.003375972223121164,0,0,158900,934,909451100,174076.52,159284.0,17
1923,968,0,2.0,100,380,-3.2603802083333333,-0.69266015625,-4.4471015625,-2.5280130208333333,-1.3010377604166667,1.4758151041666667,-6.48250390625,1.0102005208333333,-3.6740716145833336,-0.95792578125,0,0,0.008535230060545861,0.003175463725874184,0.017168322844527444,0.012496983629298181,0.016281012705755632,0.002665082320608468,0.05689647470141525,0.014416615111123686,0.029093035928723854,0.018252089979381766,0,0,181000,1989,902207150,146055.05,105056.336,17
1971,987,0,1.0,120,1080,3.70925,1.2893385416666667,-4.140817708333333,7.250885416666667,9.4390390625,4.136854166666667,6.847203125,15.908828125,-3.3987083333333334,8.482552083333333,0,0,0.0037238694008812517,0.0017841890302635788,0.001536798976687187,0.007234572326182754,0.011789192364412407,0.004244275021419995,0.010341332657050496,0.025151212570697083,-0.0005641007329919771,0.008697252265593427,0,0,155000,1044,527451290,128990.03,114857.37,17
1979,1353,1,2.0,120,520,-0.64377734375,0.47809114583333334,-3.6890260416666667,2.3457942708333337,-11.464041666666667,-1.68378515625,-5.795106770833333,-1.2093385416666667,-4.391122395833333,3.5320104166666666,0,0,0.0018516420352888425,0.0010775833139654942,0.012182511448267604,0.0053879165698274755,0.06824672177980089,0.0035434394080976063,0.02873358443948191,0.009049477897334648,0.025401436692497465,0.01580541302211713,0,0,118000,1655,527354050,183855.14,162894.23,17
2005,2482,1,3.0,160,380,3.7760729166666667,1.0735494791666667,-3.3679375,-0.568359375,7.67725,0.832125,4.025427083333334,4.5668046875,-2.2726927083333335,-0.154984375,0,0,0.0006851341464284728,0.00012803942199179157,0.007337494470032486,0.005609526920813516,0.012727991605582176,0.00015649262687885668,0.009525163816090478,0.007988361658542756,0.005001328693693782,0.003375972223121164,0,0,164500,2277,921205070,297374.6,364393.72,17
1920,1740,1,1.0,100,1500,1.2658463541666667,0.18128125,-6.100578125,-0.3738541666666667,-1.7847734375,1.3981302083333333,3.9611302083333335,2.5984921875,-6.0893515625,-0.133828125,0,0,0.0030729679730211773,0.000848973076564642,0.02288220580785498,0.006776645578465421,0.012374569940584659,0.0036572979733094486,0.016758987949086417,0.009483344463269473,0.016751835413569175,0.009190253434528065,0,0,170000,1295,902109160,111750.23,142296.11,18
2007,1496,0,2.0,160,360,-0.1940078125,0.40630859375,-4.655852864583333,-2.6466783854166667,-3.19128515625,0.13446354166666666,-0.9967747395833334,-2.1497734375,-4.037794270833333,-1.0527578125,0,0,0.0014278624999875306,0.0008039931286732869,0.018344533771358387,0.010593026983561014,0.021802339103951796,0.0016111919008491393,0.012610844843692539,0.013461261616914353,0.019979706118928565,0.009868322490714503,0,0,360000,1789,528439050,219580.61,201823.33,18
1925,1040,0,2.0,120,660,0.508375,-0.6449114583333334,-4.960270833333333,-0.3039739583333333,-3.3999505208333334,-0.4310026041666667,-1.0709479166666667,-2.0975364583333334,-4.248546875,-0.09336979166666667,0,0,0.0022004418797579098,0.0024229109086330897,0.020257772879216235,0.008374601966491164,0.02051296785285813,0.005580407855533457,0.007923205760018573,0.010323731956553915,0.008076443784278856,0.007308470092478621,0,0,149900,1364,903455140,135380.36,114490.35,18
2004,1374,1,2.0,140,420,-1.52978125,0.79343359375,-4.844169270833333,-0.296859375,-1.417203125,-2.21103125,-5.578502604166667,2.9522721354166666,-4.5104114583333335,-0.099125,0,0,0.004480652209392083,0.0011565545960144832,0.022757124633082597,0.0065882485056494395,0.014653690328825556,0.00582155294331106,0.025831484850851374,0.011391317966977,0.019881426231006014,0.006706196064489044,0,0,180400,55,528231020,203126.33,197504.33,18
1910,1232,0,2.0,100,1500,-1.0223958333333334,0.3045859375,-3.7534713541666664,-0.23001953125,-6.1608515625,-1.713203125,-4.592747395833333,0.5004205729166666,-4.110416666666667,-0.09033463541666667,0,0,0.003446680047650937,-1.1564823173178713e-18,0.01114557104653521,0.006604677190867183,0.03217678514739084,0.004220697138087612,0.019802796349223953,0.007006143048673302,0.007200161818250683,0.0051298781801900695,0,0,168000,1993,902301130,109390.59,106925.68,18
1939,1132,0,1.0,120,1500,-0.3433567708333333,-0.325158203125,-1.8761028645833333,-1.0664947916666667,-11.659822916666666,-0.8563125,-3.0205013020833333,-4.420419270833333,-3.06225,-0.79841015625,0,0,0.0,0.0,0.0,0.0,0.06559054907193766,0.0,0.044941383348423646,0.06983438482837831,0.04931948349025746,0.023956970074332833,0,0,611657,195,903226160,119636.59,108805.555,18
1964,1516,0,2.0,120,1220,0.0107109375,-1.0133802083333334,-2.0673463541666663,-0.3488776041666667,-1.66553125,-1.2815494791666668,-0.3358828125,3.0669973958333334,-1.9404140625,-0.1323203125,0,0,0.0028199308241774732,0.0036555371563993314,0.008394115872067351,0.00751624752665289,0.018074287100415812,0.005310416219168348,0.013479483749301342,0.012419597646153191,0.008833641103121596,0.007180816356578521,0,0,109000,606,534400050,150320.73,158708.42,18
2005,1200,0,2.0,120,400,1.333234375,-0.7552421875,-6.879638020833333,-0.4215963541666667,1.5372447916666667,2.7775598958333334,6.006375,1.1045,-6.2195078125,-0.1366875,0,0,0.001526237165976508,0.00244511458702146,0.01834171288774444,0.0065420574103204655,0.009674928060319834,0.0031505029820139553,0.01596411116825486,0.00762633414503875,0.014074989194775843,0.008192861684660591,0,0,107000,1163,533212050,176890.69,175949.84,18
2003,1928,1,2.0,140,420,1.0096145833333334,0.8956848958333333,-2.3923046875,-0.4037135416666667,-1.9273333333333333,-0.13946875,0.02055989583333333,8.294354166666666,-2.2866354166666665,-0.15593489583333334,0,0,0.001369891492989017,0.0007487705370079028,0.005853409043306893,0.006215299796217099,0.01691844528413276,0.0036679106008005386,0.0045683807182211045,0.016631041359739748,0.005001328693693782,0.003375972223121164,0,0,184900,2159,907401060,217622.64,231609.27,18
2004,1680,0,2.0,140,420,1.4772447916666667,-0.9125052083333334,3.6897526041666664,-0.6370572916666666,8.605322916666665,3.7714739583333334,-6.804145833333333,17.1070078125,3.1258020833333333,-0.19240104166666666,0,0,0.00014889449179544129,0.0,0.0018421071850337914,0.007628020678268631,0.011419383967936583,0.0006779688720046518,0.023861483310288662,0.035503596566406566,0.00238354118711166,0.015072775915631546,0,0,170000,95,533208090,172864.72,194299.39,18
2006,1554,1,2.0,160,380,-0.02011458333333333,0.439703125,-2.5195885416666663,-0.42519270833333334,1.5503619791666667,-0.4511979166666667,-1.2388828125,-0.66284375,-1.6471822916666667,-0.11232552083333333,0,0,0.00201107397694965,0.0022256161944497034,0.011723333573555938,0.009143663823684235,0.010164733354870394,0.003456165884521853,0.012707031431606801,0.008236417703879692,0.006072575855600633,0.005037082347897363,0,0,148800,1721,528181070,237687.19,229236.02,18
1956,1200,2,1.0,80,1380,0.5959869791666667,-0.4468697916666667,-4.544411458333333,-2.583328125,-3.1149010416666667,-0.3232213541666667,-0.9838033854166667,-2.9435807291666665,-3.8784348958333337,-1.0112083333333333,0,0,0.001929723992644645,0.0009798931039766239,0.010970678953345837,0.00787793806676534,0.018156815128567767,0.001738543734121992,0.012804647575781964,0.016956697549963713,0.01778726590992111,0.008816689793872436,0,0,154000,639,535179160,147268.67,164478.98,18
1980,1032,1,2.0,120,900,-0.026125,0.028671875,-4.9409479166666666,-2.8087421875,-1.4455130208333333,-0.0448828125,-1.238203125,-0.11855208333333332,-4.403130208333333,-1.148015625,0,0,0.002508477102396003,0.001802746556513726,0.020257772879216235,0.015592338556762073,0.01546323817839647,0.005062028262294077,0.011545132459187177,0.007811338374171121,0.025401436692497465,0.004639154888836955,0,0,184000,1543,909451020,157246.14,154602.3,19
1975,1076,1,2.0,100,1000,0.03916927083333334,-0.4730989583333333,-4.811161458333333,-2.7349661458333334,-1.407546875,-0.19675,-1.0489466145833333,-4.102529947916667,-3.6247825520833334,-0.945078125,0,0,0.0010435653350814773,0.0002532053766992279,0.022757124633082597,0.01062462906547638,0.014023704434619486,0.0029097011559207865,0.01912530347040636,0.0357590476993617,0.028237283076496405,0.018252089979381766,0,0,240000,1449,907202190,144287.94,143826.33,19
2002,1660,0,2.0,140,460,1.3001614583333332,-2.2510520833333336,-4.592265625,8.041401041666667,19.8242734375,4.429619791666667,9.350315104166667,4.610565104166667,-2.9169583333333335,7.280203125,0,0,0.0002302179393888487,0.0,0.0005755448484721223,0.004630800030879905,0.020265158047656846,0.0012661986666386692,0.01904388430479335,0.012357363980665184,0.013820501166413797,0.014608960628703236,0,0,107500,847,907192030,184790.66,199858.17,19
2002,1989,1,2.0,160,460,1.2591901041666667,0.03521614583333334,-6.068526041666667,-0.371890625,-1.7753958333333333,1.39078125,3.5622552083333336,-0.5670338541666666,-5.476169270833333,-0.1203515625,0,0,0.0030247110191214603,0.000848973076564642,0.011387014305625947,0.006776645578465421,0.012374569940584659,0.003806349413330564,0.009165413077125336,0.009066335030956702,0.025335348629152498,0.01002409465097577,0,0,124500,2790,907251100,267034.56,249980.97,19
2000,2787,2,4.0,140,500,1.8387109375,1.0982578125,-3.4454401041666665,-0.5814401041666666,7.853924479166667,3.8306223958333336,7.451083333333333,4.9965234375,-2.4865442708333334,-0.16956510416666665,0,0,0.0001310821230990714,2.8453204887063956e-05,0.007337494470032486,0.0051439865262836015,0.010059837898311913,0.00037239991717835484,0.012707338349004393,0.006777448544126451,0.003726463768100802,0.006495160663252173,0,0,122000,817,906230020,278603.84,375414.1,19
1972,1641,1,2.0,100,1060,0.13189583333333335,0.7396484375,-6.032783854166667,-0.3696979166666667,-1.7649427083333333,1.6394661458333333,3.928515625,-1.535203125,-5.387734375,-0.11840625,0,0,0.0018493351979499346,0.002243208778663315,0.011387014305625947,0.006776645578465421,0.012374569940584659,0.0046351898268387065,0.010700291544021584,0.011150963615966032,0.025335348629152498,0.007800167381412259,0,0,64000,1157,532479020,136001.25,173487.84,19
2006,1976,1,3.0,160,360,-0.013625,-0.8143684895833334,-4.698764322916667,-2.6710690104166663,-1.3746653645833333,-0.30555859375,-0.9138580729166667,-3.5506575520833334,-3.7701158854166663,-0.98296484375,0,0,0.0014278624999875306,0.0013796779062913338,0.018344533771358387,0.012922409934169453,0.014284434096619773,0.0016470953892477522,0.011648879911091588,0.017093599346548142,0.017672376512382324,0.006939352014967732,0,0,138000,1700,528114050,293561.88,300900.62,19
1962,864,0,1.0,100,1260,-1.2883880208333331,-0.6397942708333334,-2.6810026041666664,4.694635416666667,1.6496848958333332,-1.5815052083333332,-7.501296875,2.5143567708333334,-1.8318229166666666,4.5718984375,0,0,0.0019621990614622194,0.0004247130360628259,0.009276162770996986,0.005911690321780715,0.01233073585328961,0.00600034999279722,0.027969032170885484,0.011418960144839214,0.006798288052515833,0.013833663194842973,0,0,142900,2634,535478090,120283.305,116682.35,19
1900,1627,0,2.0,100,380,2.21853125,-1.2409817708333333,-2.5316640625,-3.9630963541666664,1.5577942708333332,2.2692369791666667,4.305830729166667,3.36815625,-2.1427109375,-1.7334479166666668,0,0,0.004381510166592741,0.001693887409950079,0.011723333573555938,0.01038880133010303,0.011586082768633547,0.0032336205054110155,0.010758954740715013,0.006851227669800099,0.003937551283914157,0.0049139130764045596,0,0,174000,1308,902300110,129336.78,114692.96,19
1924,1142,0,1.0,100,1500,1.1774010416666667,-0.829765625,-11.451958333333334,7.282125,17.9524375,4.011369791666667,10.501252604166666,14.993677083333335,-10.165130208333334,8.176328125,0,0,0.0016121293899504009,0.0003453269090832733,0.0,0.006659027477710633,0.027018371325820453,0.0039944697109297695,0.012809579701722036,0.01929935608405671,0.018275017132498534,0.004608109983691828,0,0,150000,738,903228070,110352.695,110081.93,19
1990,2810,1,2.0,160,700,-3.1265989583333336,0.2592395833333333,-5.2502265625,-0.3217447916666667,1.1731536458333331,-1.1246692708333332,-7.4990859375,0.7147591145833334,-3.6234817708333336,-0.0796328125,0,0,0.013337842592638621,0.0008850537521430634,0.02870212868838032,0.009412474186592341,0.013231201135098838,0.006138645639147315,0.06266252973355342,0.014244760442264174,0.028237283076496405,0.013325185012681508,0,0,284000,1833,533120030,243024.16,299696.38,19
1991,2127,1,3.0,140,680,0.6537942708333334,-0.7723255208333334,-2.15715625,-0.36403125,-1.7378854166666668,-1.1024036458333333,-0.8991875,-2.3857994791666663,-1.5574010416666668,-0.106203125,0,0,0.002112020664743389,0.002584411316523829,0.01036095820559529,0.008351857412070621,0.014153936913536076,0.004539729191860712,0.008225341216825256,0.01058951554030771,0.0020237643668028307,0.004932920908735293,0,0,229800,2094,906203140,252987.5,280794.6,19
